block_idx,color_cue,condition,correct,cue_present,draw_trajectory,goes_in,good_cue,hole,kind,layout,num_bounces,response,rt,score,show_feedback,time_elapsed,trial,trial_index,trial_type,trials_completed,wall_cue,pid
10.0,background,4.0,True,True,True,False,False,critical_5,critical,100_3.2,2.0,no,2643.0,6.0,False,977782.0,8.0,148.0,ball,132.0,False,88
10.0,background,4.0,True,True,True,True,True,filler_3,filler,0_2.2,2.0,yes,2888.0,7.0,False,982860.0,9.0,149.0,ball,133.0,False,88
10.0,background,4.0,True,True,True,True,True,filler_2,filler,0_2.2,1.0,yes,2681.0,8.0,False,987592.0,10.0,150.0,ball,134.0,False,88
10.0,background,4.0,True,True,True,True,False,critical_6,critical,0_3.2,2.0,yes,7552.0,9.0,False,999276.0,11.0,151.0,ball,135.0,False,88
10.0,background,4.0,True,True,True,False,True,filler_4,filler,200_2.2,1.0,no,1058.0,10.0,False,1002195.0,12.0,152.0,ball,136.0,False,88
10.0,background,4.0,True,True,True,False,True,filler_1,filler,200_2.2,2.0,no,2644.0,11.0,False,1006684.0,13.0,153.0,ball,137.0,False,88
10.0,background,4.0,True,True,True,False,False,critical_7,critical,100_3.2,2.0,no,5207.0,12.0,False,1013982.0,14.0,154.0,ball,138.0,False,88
0.0,False,9.0,True,True,True,True,True,instruct_6,instruct,0_1.6,1.0,yes,3741.0,1.0,True,70336.0,1.0,7.0,ball,1.0,False,89
0.0,False,9.0,True,True,True,True,True,instruct_7,instruct,0_1.6,2.0,yes,1142.0,2.0,True,77048.0,2.0,8.0,ball,2.0,False,89
0.0,False,9.0,True,True,True,False,True,instruct_0,instruct,300_1.6,1.0,no,1061.0,3.0,True,83606.0,3.0,9.0,ball,3.0,False,89
0.0,False,9.0,True,True,True,False,True,instruct_4,instruct,300_1.6,1.0,no,1301.0,4.0,True,89687.0,4.0,10.0,ball,4.0,False,89
0.0,False,9.0,True,True,True,False,True,instruct_5,instruct,300_1.6,2.0,no,1255.0,5.0,True,95560.0,5.0,11.0,ball,5.0,False,89
0.0,False,9.0,False,True,True,False,True,instruct_1,instruct,300_1.6,2.0,yes,1869.0,5.0,True,102032.0,6.0,12.0,ball,6.0,False,89
0.0,False,9.0,True,True,True,True,True,instruct_2,instruct,0_1.6,1.0,yes,1382.0,6.0,True,107638.0,7.0,13.0,ball,7.0,False,89
0.0,False,9.0,False,True,True,True,True,instruct_3,instruct,0_1.6,2.0,no,1773.0,6.0,True,113535.0,8.0,14.0,ball,8.0,False,89
1.0,background,9.0,False,True,True,False,True,easy_4,easy,300_1.4,1.0,yes,3218.0,0.0,True,146455.0,1.0,18.0,ball,9.0,False,89
1.0,background,9.0,False,True,True,False,True,easy_1,easy,300_1.4,1.0,yes,2053.0,0.0,True,152383.0,2.0,19.0,ball,10.0,False,89
1.0,background,9.0,True,True,True,True,True,easy_2,easy,0_1.4,1.0,yes,534.0,1.0,True,157030.0,3.0,20.0,ball,11.0,False,89
1.0,background,9.0,False,False,True,True,True,easy_10,easy,0_1.4,1.0,no,1677.0,1.0,True,162503.0,4.0,21.0,ball,12.0,False,89
1.0,background,9.0,True,False,True,False,True,easy_5,easy,300_1.4,1.0,no,966.0,2.0,True,167399.0,5.0,22.0,ball,13.0,False,89
1.0,background,9.0,True,False,True,True,True,easy_3,easy,0_1.4,1.0,yes,3773.0,3.0,True,174967.0,6.0,23.0,ball,14.0,False,89
1.0,background,9.0,False,True,True,False,True,easy_8,easy,300_1.4,1.0,yes,990.0,3.0,True,180150.0,7.0,24.0,ball,15.0,False,89
1.0,background,9.0,True,False,True,True,True,easy_7,easy,0_1.4,1.0,yes,725.0,4.0,True,184639.0,8.0,25.0,ball,16.0,False,89
1.0,background,9.0,True,True,True,False,True,control_1,control,control,0.0,no,805.0,5.0,True,188659.0,9.0,26.0,ball,17.0,False,89
1.0,background,9.0,True,False,True,False,True,easy_9,easy,300_1.4,1.0,no,1774.0,6.0,True,194375.0,10.0,27.0,ball,18.0,False,89
1.0,background,9.0,True,False,True,True,True,easy_11,easy,0_1.4,1.0,yes,733.0,7.0,True,199055.0,11.0,28.0,ball,19.0,False,89
1.0,background,9.0,True,True,True,False,True,easy_0,easy,300_1.4,1.0,no,1381.0,8.0,True,204390.0,12.0,29.0,ball,20.0,False,89
1.0,background,9.0,True,True,True,False,True,easy_12,easy,300_1.4,1.0,no,1078.0,9.0,True,209198.0,13.0,30.0,ball,21.0,False,89
2.0,background,9.0,False,True,True,True,True,standard_7,standard,0_2.2,2.0,no,1198.0,0.0,True,216967.0,1.0,32.0,ball,22.0,False,89
2.0,background,9.0,True,True,True,True,True,easy_14,easy,0_1.4,1.0,yes,798.0,1.0,True,221823.0,2.0,33.0,ball,23.0,False,89
2.0,background,9.0,True,True,True,True,True,easy_10,easy,0_1.4,1.0,yes,1038.0,2.0,True,226447.0,3.0,34.0,ball,24.0,False,89
2.0,background,9.0,False,False,True,True,True,standard_23,standard,0_2.2,2.0,no,1125.0,2.0,True,232511.0,4.0,35.0,ball,25.0,False,89
2.0,background,9.0,True,True,True,True,True,control_4,control,control,0.0,yes,900.0,3.0,True,236491.0,5.0,36.0,ball,26.0,False,89
2.0,background,9.0,True,True,True,True,True,easy_11,easy,0_1.4,1.0,yes,572.0,4.0,True,240823.0,6.0,37.0,ball,27.0,False,89
2.0,background,9.0,False,False,True,False,True,easy_4,easy,300_1.4,1.0,yes,813.0,4.0,True,245438.0,7.0,38.0,ball,28.0,False,89
2.0,background,9.0,True,False,True,False,True,easy_13,easy,300_1.4,1.0,no,1014.0,5.0,True,250223.0,8.0,39.0,ball,29.0,False,89
2.0,background,9.0,False,False,True,False,True,easy_8,easy,300_1.4,1.0,yes,1773.0,5.0,True,255631.0,9.0,40.0,ball,30.0,False,89
2.0,background,9.0,True,True,True,True,True,easy_6,easy,0_1.4,1.0,yes,1637.0,6.0,True,261190.0,10.0,41.0,ball,31.0,False,89
2.0,background,9.0,True,True,True,False,True,standard_17,standard,200_2.2,2.0,no,1389.0,7.0,True,267295.0,11.0,42.0,ball,32.0,False,89
2.0,background,9.0,True,False,True,False,True,easy_0,easy,300_1.4,1.0,no,1310.0,8.0,True,272623.0,12.0,43.0,ball,33.0,False,89
2.0,background,9.0,True,True,True,True,True,easy_7,easy,0_1.4,1.0,yes,637.0,9.0,True,277013.0,13.0,44.0,ball,34.0,False,89
3.0,background,9.0,True,False,True,True,True,easy_2,easy,0_1.4,1.0,yes,1092.0,1.0,True,284296.0,1.0,46.0,ball,35.0,False,89
3.0,background,9.0,True,False,True,False,True,easy_1,easy,300_1.4,1.0,no,757.0,2.0,True,288831.0,2.0,47.0,ball,36.0,False,89
3.0,background,9.0,True,True,True,True,True,standard_2,standard,0_2.2,1.0,yes,1086.0,3.0,True,294487.0,3.0,48.0,ball,37.0,False,89
3.0,background,9.0,False,True,True,False,True,standard_12,standard,200_2.2,1.0,yes,1237.0,3.0,True,300575.0,4.0,49.0,ball,38.0,False,89
3.0,background,9.0,True,False,True,False,True,easy_12,easy,300_1.4,1.0,no,669.0,4.0,True,305032.0,5.0,50.0,ball,39.0,False,89
3.0,background,9.0,False,True,True,True,True,easy_3,easy,0_1.4,1.0,no,1526.0,4.0,True,310463.0,6.0,51.0,ball,40.0,False,89
3.0,background,9.0,True,False,True,True,True,standard_6,standard,0_2.2,1.0,yes,556.0,5.0,True,315592.0,7.0,52.0,ball,41.0,False,89
3.0,background,9.0,False,True,True,False,True,standard_0,standard,200_2.2,1.0,yes,510.0,5.0,True,320831.0,8.0,53.0,ball,42.0,False,89
3.0,background,9.0,True,True,True,True,True,control_0,control,control,0.0,yes,526.0,6.0,True,324164.0,9.0,54.0,ball,43.0,False,89
3.0,background,9.0,True,False,True,False,True,standard_5,standard,200_2.2,2.0,no,830.0,7.0,True,329488.0,10.0,55.0,ball,44.0,False,89
3.0,background,9.0,True,True,True,False,True,easy_5,easy,300_1.4,1.0,no,1606.0,8.0,True,334752.0,11.0,56.0,ball,45.0,False,89
3.0,background,9.0,True,True,True,False,True,easy_9,easy,300_1.4,1.0,no,1084.0,9.0,True,339567.0,12.0,57.0,ball,46.0,False,89
3.0,background,9.0,True,False,True,False,True,standard_9,standard,200_2.2,2.0,no,869.0,10.0,True,345152.0,13.0,58.0,ball,47.0,False,89
4.0,background,9.0,False,True,True,False,True,standard_8,standard,200_2.2,1.0,yes,1622.0,0.0,True,354175.0,1.0,60.0,ball,48.0,False,89
4.0,background,9.0,True,True,True,False,True,easy_13,easy,300_1.4,1.0,no,853.0,1.0,True,359040.0,2.0,61.0,ball,49.0,False,89
4.0,background,9.0,True,True,True,False,True,standard_4,standard,200_2.2,1.0,no,829.0,2.0,True,364280.0,3.0,62.0,ball,50.0,False,89
4.0,background,9.0,False,False,True,True,True,easy_6,easy,0_1.4,1.0,no,766.0,2.0,True,368912.0,4.0,63.0,ball,51.0,False,89
4.0,background,9.0,True,True,True,True,True,standard_18,standard,0_2.2,1.0,yes,758.0,3.0,True,374055.0,5.0,64.0,ball,52.0,False,89
4.0,background,9.0,True,False,True,False,True,standard_16,standard,200_2.2,1.0,no,1061.0,4.0,True,379776.0,6.0,65.0,ball,53.0,False,89
4.0,background,9.0,True,False,True,False,True,standard_21,standard,200_2.2,2.0,no,3709.0,5.0,True,387943.0,7.0,66.0,ball,54.0,False,89
4.0,background,9.0,True,True,True,True,True,control_6,control,control,0.0,yes,526.0,6.0,True,391667.0,8.0,67.0,ball,55.0,False,89
4.0,background,9.0,True,False,True,True,True,standard_10,standard,0_2.2,1.0,yes,805.0,7.0,True,396993.0,9.0,68.0,ball,56.0,False,89
4.0,background,9.0,True,False,True,True,True,easy_14,easy,0_1.4,1.0,yes,1174.0,8.0,True,401959.0,10.0,69.0,ball,57.0,False,89
4.0,background,9.0,True,False,True,True,True,standard_19,standard,0_2.2,2.0,yes,1590.0,9.0,True,408247.0,11.0,70.0,ball,58.0,False,89
4.0,background,9.0,True,True,True,True,True,standard_15,standard,0_2.2,2.0,yes,566.0,10.0,True,413511.0,12.0,71.0,ball,59.0,False,89
4.0,background,9.0,True,False,True,True,True,standard_14,standard,0_2.2,1.0,yes,606.0,11.0,True,418752.0,13.0,72.0,ball,60.0,False,89
5.0,background,9.0,False,True,True,True,True,standard_23,standard,0_2.2,2.0,no,5854.0,0.0,True,431759.0,1.0,74.0,ball,61.0,False,89
5.0,background,9.0,False,False,True,False,True,standard_0,standard,200_2.2,1.0,yes,758.0,0.0,True,437078.0,2.0,75.0,ball,62.0,False,89
5.0,background,9.0,True,False,True,False,True,standard_13,standard,200_2.2,2.0,no,917.0,1.0,True,442775.0,3.0,76.0,ball,63.0,False,89
5.0,background,9.0,False,True,True,True,True,standard_3,standard,0_2.2,2.0,no,3797.0,1.0,True,451191.0,4.0,77.0,ball,64.0,False,89
5.0,background,9.0,True,False,True,False,True,standard_1,standard,200_2.2,2.0,no,668.0,2.0,True,456287.0,5.0,78.0,ball,65.0,False,89
5.0,background,9.0,True,True,True,False,True,standard_5,standard,200_2.2,2.0,no,702.0,3.0,True,461376.0,6.0,79.0,ball,66.0,False,89
5.0,background,9.0,True,True,True,False,True,control_3,control,control,0.0,no,741.0,4.0,True,465345.0,7.0,80.0,ball,67.0,False,89
5.0,background,9.0,True,True,True,True,True,standard_6,standard,0_2.2,1.0,yes,606.0,5.0,True,470327.0,8.0,81.0,ball,68.0,False,89
5.0,background,9.0,True,False,True,False,True,standard_17,standard,200_2.2,2.0,no,700.0,6.0,True,475647.0,9.0,82.0,ball,69.0,False,89
5.0,background,9.0,False,False,True,True,True,standard_7,standard,0_2.2,2.0,no,662.0,6.0,True,480743.0,10.0,83.0,ball,70.0,False,89
5.0,background,9.0,True,True,True,True,True,standard_22,standard,0_2.2,1.0,yes,605.0,7.0,True,485775.0,11.0,84.0,ball,71.0,False,89
5.0,background,9.0,True,False,True,True,True,standard_11,standard,0_2.2,2.0,yes,1625.0,8.0,True,492103.0,12.0,85.0,ball,72.0,False,89
5.0,background,9.0,False,True,True,False,True,standard_20,standard,200_2.2,1.0,yes,574.0,8.0,True,497102.0,13.0,86.0,ball,73.0,False,89
6.0,background,9.0,True,True,True,True,True,hard_11,hard,0_3.2,2.0,yes,974.0,1.0,True,505622.0,1.0,88.0,ball,74.0,False,89
6.0,background,9.0,True,True,True,False,True,standard_16,standard,200_2.2,1.0,no,838.0,2.0,True,511040.0,2.0,89.0,ball,75.0,False,89
6.0,background,9.0,True,False,True,False,True,standard_8,standard,200_2.2,1.0,no,2708.0,3.0,True,518415.0,3.0,90.0,ball,76.0,False,89
6.0,background,9.0,True,False,True,True,True,standard_18,standard,0_2.2,1.0,yes,1230.0,4.0,True,524520.0,4.0,91.0,ball,77.0,False,89
6.0,background,9.0,True,True,True,True,True,standard_10,standard,0_2.2,1.0,yes,589.0,5.0,True,529776.0,5.0,92.0,ball,78.0,False,89
6.0,background,9.0,True,False,True,True,True,hard_7,hard,0_3.2,2.0,yes,2989.0,6.0,True,538600.0,6.0,93.0,ball,79.0,False,89
6.0,background,9.0,True,True,True,False,True,standard_9,standard,200_2.2,2.0,no,781.0,7.0,True,544054.0,7.0,94.0,ball,80.0,False,89
6.0,background,9.0,False,False,True,False,True,standard_12,standard,200_2.2,1.0,yes,2078.0,7.0,True,550623.0,8.0,95.0,ball,81.0,False,89
6.0,background,9.0,True,True,True,True,True,standard_14,standard,0_2.2,1.0,yes,789.0,8.0,True,556152.0,9.0,96.0,ball,82.0,False,89
6.0,background,9.0,True,True,True,False,True,control_7,control,control,0.0,no,1031.0,9.0,True,560189.0,10.0,97.0,ball,83.0,False,89
6.0,background,9.0,True,True,True,True,True,standard_19,standard,0_2.2,2.0,yes,709.0,10.0,True,565543.0,11.0,98.0,ball,84.0,False,89
6.0,background,9.0,True,False,True,True,True,standard_2,standard,0_2.2,1.0,yes,1262.0,11.0,True,571622.0,12.0,99.0,ball,85.0,False,89
6.0,background,9.0,True,True,True,False,True,hard_9,hard,100_3.2,2.0,no,798.0,12.0,True,578207.0,13.0,100.0,ball,86.0,False,89
7.0,background,9.0,False,False,True,True,True,hard_14,hard,0_3.2,2.0,no,3278.0,0.0,True,725410.0,1.0,102.0,ball,87.0,False,89
7.0,background,9.0,False,True,True,True,True,hard_2,hard,0_3.2,2.0,no,1828.0,0.0,True,734680.0,2.0,103.0,ball,88.0,False,89
7.0,background,9.0,True,True,True,False,True,control_5,control,control,0.0,no,1982.0,1.0,True,739666.0,3.0,104.0,ball,89.0,False,89
7.0,background,9.0,True,False,True,True,True,standard_15,standard,0_2.2,2.0,yes,957.0,2.0,True,745599.0,4.0,105.0,ball,90.0,False,89
7.0,background,9.0,True,True,True,False,True,hard_8,hard,100_3.2,2.0,no,1741.0,3.0,True,753064.0,5.0,106.0,ball,91.0,False,89
7.0,background,9.0,True,True,True,True,True,standard_11,standard,0_2.2,2.0,yes,2590.0,4.0,True,766855.0,6.0,107.0,ball,92.0,False,89
7.0,background,9.0,True,True,True,False,True,hard_12,hard,100_3.2,2.0,no,1301.0,5.0,True,776608.0,7.0,108.0,ball,93.0,False,89
7.0,background,9.0,False,True,True,False,True,standard_1,standard,200_2.2,2.0,yes,1246.0,5.0,True,783215.0,8.0,109.0,ball,94.0,False,89
7.0,background,9.0,True,True,True,False,True,standard_21,standard,200_2.2,2.0,no,1909.0,6.0,True,789728.0,9.0,110.0,ball,95.0,False,89
7.0,background,9.0,False,False,True,False,True,standard_4,standard,200_2.2,1.0,yes,2054.0,6.0,True,797111.0,10.0,111.0,ball,96.0,False,89
7.0,background,9.0,False,False,True,False,True,standard_20,standard,200_2.2,1.0,yes,2221.0,6.0,True,803992.0,11.0,112.0,ball,97.0,False,89
7.0,background,9.0,False,False,True,False,True,hard_4,hard,100_3.2,2.0,yes,2589.0,6.0,True,812095.0,12.0,113.0,ball,98.0,False,89
7.0,background,9.0,False,False,True,True,True,hard_6,hard,0_3.2,2.0,no,917.0,6.0,True,818815.0,13.0,114.0,ball,99.0,False,89
8.0,background,9.0,True,True,True,False,True,hard_13,hard,100_3.2,2.0,no,4102.0,1.0,True,830718.0,1.0,116.0,ball,100.0,False,89
8.0,background,9.0,True,True,True,True,True,hard_3,hard,0_3.2,2.0,yes,5727.0,2.0,True,842008.0,2.0,117.0,ball,101.0,False,89
8.0,background,9.0,False,False,True,True,True,standard_3,standard,0_2.2,2.0,no,1222.0,2.0,True,847736.0,3.0,118.0,ball,102.0,False,89
8.0,background,9.0,True,True,True,True,True,control_2,control,control,0.0,yes,566.0,3.0,True,851322.0,4.0,119.0,ball,103.0,False,89
8.0,background,9.0,False,True,True,False,True,hard_5,hard,100_3.2,2.0,yes,774.0,3.0,True,857518.0,5.0,120.0,ball,104.0,False,89
8.0,background,9.0,False,False,True,True,True,hard_10,hard,0_3.2,2.0,no,1333.0,3.0,True,864695.0,6.0,121.0,ball,105.0,False,89
8.0,background,9.0,False,False,True,False,True,hard_1,hard,100_3.2,2.0,yes,2654.0,3.0,True,872711.0,7.0,122.0,ball,106.0,False,89
8.0,background,9.0,True,False,True,True,True,standard_22,standard,0_2.2,1.0,yes,742.0,4.0,True,878032.0,8.0,123.0,ball,107.0,False,89
8.0,background,9.0,False,False,True,True,True,hard_11,hard,0_3.2,2.0,no,2477.0,4.0,True,887807.0,9.0,124.0,ball,108.0,False,89
8.0,background,9.0,False,False,True,False,True,hard_0,hard,100_3.2,2.0,yes,1454.0,4.0,True,894895.0,10.0,125.0,ball,109.0,False,89
8.0,background,9.0,False,False,True,False,True,hard_9,hard,100_3.2,2.0,yes,1142.0,4.0,True,903799.0,11.0,126.0,ball,110.0,False,89
8.0,background,9.0,True,True,True,True,True,hard_7,hard,0_3.2,2.0,yes,677.0,5.0,True,911383.0,12.0,127.0,ball,111.0,False,89
8.0,background,9.0,True,True,True,False,True,standard_13,standard,200_2.2,2.0,no,1677.0,6.0,True,961207.0,13.0,128.0,ball,112.0,False,89
9.0,background,9.0,False,True,True,True,True,hard_10,hard,0_3.2,2.0,no,1381.0,0.0,True,974175.0,1.0,130.0,ball,113.0,False,89
9.0,background,9.0,False,True,True,False,True,hard_1,hard,100_3.2,2.0,yes,870.0,0.0,True,981176.0,2.0,131.0,ball,114.0,False,89
9.0,background,9.0,False,False,True,False,True,hard_8,hard,100_3.2,2.0,yes,3765.0,0.0,True,991007.0,3.0,132.0,ball,115.0,False,89
9.0,background,9.0,False,True,True,False,True,hard_0,hard,100_3.2,2.0,yes,1229.0,0.0,True,1005079.0,4.0,133.0,ball,116.0,False,89
9.0,background,9.0,True,False,True,True,True,hard_3,hard,0_3.2,2.0,yes,797.0,1.0,True,1012583.0,5.0,134.0,ball,117.0,False,89
9.0,background,9.0,True,False,True,True,True,hard_2,hard,0_3.2,2.0,yes,1038.0,2.0,True,1023024.0,6.0,135.0,ball,118.0,False,89
9.0,background,9.0,False,True,True,False,True,hard_4,hard,100_3.2,2.0,yes,837.0,2.0,True,1038888.0,7.0,136.0,ball,119.0,False,89
9.0,background,9.0,False,False,True,False,True,hard_13,hard,100_3.2,2.0,yes,918.0,2.0,True,1046816.0,8.0,137.0,ball,120.0,False,89
9.0,background,9.0,True,True,True,True,True,hard_6,hard,0_3.2,2.0,yes,3437.0,3.0,True,1055999.0,9.0,138.0,ball,121.0,False,89
9.0,background,9.0,True,False,True,False,True,hard_12,hard,100_3.2,2.0,no,3597.0,4.0,True,1067496.0,10.0,139.0,ball,122.0,False,89
9.0,background,9.0,True,True,True,True,True,hard_14,hard,0_3.2,2.0,yes,581.0,5.0,True,1080535.0,11.0,140.0,ball,123.0,False,89
9.0,background,9.0,False,False,True,False,True,hard_5,hard,100_3.2,2.0,yes,910.0,5.0,True,1087751.0,12.0,141.0,ball,124.0,False,89
10.0,background,9.0,True,True,True,True,True,critical_4,critical,0_3.2,2.0,yes,1372.0,1.0,False,1153777.0,1.0,143.0,ball,125.0,False,89
10.0,background,9.0,True,True,True,False,True,critical_5,critical,100_3.2,2.0,no,1541.0,2.0,False,1157433.0,2.0,144.0,ball,126.0,False,89
10.0,background,9.0,True,True,True,True,True,critical_6,critical,0_3.2,2.0,yes,4447.0,3.0,False,1164003.0,3.0,145.0,ball,127.0,False,89
10.0,background,9.0,True,True,True,False,True,critical_7,critical,100_3.2,2.0,no,1142.0,4.0,False,1167211.0,4.0,146.0,ball,128.0,False,89
10.0,background,9.0,False,True,True,True,False,critical_0,critical,0_3.2,2.0,no,1516.0,4.0,False,1171098.0,5.0,147.0,ball,129.0,False,89
10.0,background,9.0,False,True,True,False,True,filler_0,filler,200_2.2,1.0,yes,550.0,4.0,False,1173915.0,6.0,148.0,ball,130.0,False,89
10.0,background,9.0,True,True,True,False,True,filler_5,filler,200_2.2,2.0,no,2518.0,5.0,False,1178555.0,7.0,149.0,ball,131.0,False,89
10.0,background,9.0,True,True,True,False,False,critical_1,critical,100_3.2,2.0,no,2253.0,6.0,False,1182722.0,8.0,150.0,ball,132.0,False,89
10.0,background,9.0,True,True,True,True,True,filler_3,filler,0_2.2,2.0,yes,516.0,7.0,False,1185851.0,9.0,151.0,ball,133.0,False,89
10.0,background,9.0,True,True,True,True,True,filler_2,filler,0_2.2,1.0,yes,630.0,8.0,False,1188243.0,10.0,152.0,ball,134.0,False,89
10.0,background,9.0,True,True,True,True,False,critical_2,critical,0_3.2,2.0,yes,3124.0,9.0,False,1194026.0,11.0,153.0,ball,135.0,False,89
10.0,background,9.0,False,True,True,False,True,filler_1,filler,200_2.2,2.0,yes,734.0,9.0,False,1196867.0,12.0,154.0,ball,136.0,False,89
10.0,background,9.0,False,True,True,False,True,filler_4,filler,200_2.2,1.0,yes,654.0,9.0,False,1199802.0,13.0,155.0,ball,137.0,False,89
10.0,background,9.0,True,True,True,False,False,critical_3,critical,100_3.2,2.0,no,2381.0,10.0,False,1204163.0,14.0,156.0,ball,138.0,False,89
0.0,False,18.0,True,True,True,True,True,instruct_2,instruct,0_1.6,1.0,yes,2731.0,1.0,True,116260.0,1.0,5.0,ball,1.0,False,90
0.0,False,18.0,True,True,True,True,True,instruct_7,instruct,0_1.6,2.0,yes,2859.0,2.0,True,124857.0,2.0,6.0,ball,2.0,False,90
0.0,False,18.0,True,True,True,True,True,instruct_6,instruct,0_1.6,1.0,yes,4338.0,3.0,True,135541.0,3.0,7.0,ball,3.0,False,90
0.0,False,18.0,True,True,True,False,True,instruct_0,instruct,300_1.6,1.0,no,1628.0,4.0,True,143380.0,4.0,8.0,ball,4.0,False,90
0.0,False,18.0,True,True,True,False,True,instruct_4,instruct,300_1.6,1.0,no,1450.0,5.0,True,149446.0,5.0,9.0,ball,5.0,False,90
0.0,False,18.0,True,True,True,False,True,instruct_5,instruct,300_1.6,2.0,no,1267.0,6.0,True,155781.0,6.0,10.0,ball,6.0,False,90
0.0,False,18.0,True,True,True,False,True,instruct_1,instruct,300_1.6,2.0,no,1773.0,7.0,True,162492.0,7.0,11.0,ball,7.0,False,90
0.0,False,18.0,True,True,True,True,True,instruct_3,instruct,0_1.6,2.0,yes,3480.0,8.0,True,171656.0,8.0,12.0,ball,8.0,False,90
1.0,background,18.0,True,True,True,True,True,easy_14,easy,0_1.4,1.0,yes,1776.0,1.0,False,198718.0,1.0,16.0,ball,9.0,False,90
1.0,background,18.0,True,False,True,True,True,easy_11,easy,0_1.4,1.0,yes,748.0,2.0,False,202110.0,2.0,17.0,ball,10.0,False,90
1.0,background,18.0,True,False,True,True,True,easy_3,easy,0_1.4,1.0,yes,1154.0,3.0,False,205364.0,3.0,18.0,ball,11.0,False,90
1.0,background,18.0,True,True,True,True,True,easy_2,easy,0_1.4,1.0,yes,589.0,4.0,False,209013.0,4.0,19.0,ball,12.0,False,90
1.0,background,18.0,True,True,True,False,True,easy_12,easy,300_1.4,1.0,no,836.0,5.0,False,212006.0,5.0,20.0,ball,13.0,False,90
1.0,background,18.0,True,True,True,False,True,easy_4,easy,300_1.4,1.0,no,1121.0,6.0,False,215813.0,6.0,21.0,ball,14.0,False,90
1.0,background,18.0,True,False,True,True,True,easy_6,easy,0_1.4,1.0,yes,2659.0,7.0,False,220837.0,7.0,22.0,ball,15.0,False,90
1.0,background,18.0,True,True,True,False,True,easy_13,easy,300_1.4,1.0,no,1225.0,8.0,False,224277.0,8.0,23.0,ball,16.0,False,90
1.0,background,18.0,True,True,True,False,True,control_1,control,control,0.0,no,1066.0,9.0,False,227212.0,9.0,24.0,ball,17.0,False,90
1.0,background,18.0,True,True,True,False,True,easy_1,easy,300_1.4,1.0,no,1538.0,10.0,False,230748.0,10.0,25.0,ball,18.0,False,90
1.0,background,18.0,True,False,True,False,True,easy_8,easy,300_1.4,1.0,no,953.0,11.0,False,233765.0,11.0,26.0,ball,19.0,False,90
1.0,background,18.0,True,False,True,False,True,easy_5,easy,300_1.4,1.0,no,818.0,12.0,False,236525.0,12.0,27.0,ball,20.0,False,90
1.0,background,18.0,True,False,True,True,True,easy_10,easy,0_1.4,1.0,yes,777.0,13.0,False,239204.0,13.0,28.0,ball,21.0,False,90
2.0,background,18.0,True,False,True,True,True,standard_14,standard,0_2.2,1.0,yes,1329.0,1.0,False,245116.0,1.0,30.0,ball,22.0,False,90
2.0,background,18.0,True,True,True,False,True,standard_1,standard,200_2.2,2.0,no,572.0,2.0,False,247596.0,2.0,31.0,ball,23.0,False,90
2.0,background,18.0,True,True,True,True,True,standard_6,standard,0_2.2,1.0,yes,646.0,3.0,False,250352.0,3.0,32.0,ball,24.0,False,90
2.0,background,18.0,True,True,True,True,True,easy_10,easy,0_1.4,1.0,yes,738.0,4.0,False,252900.0,4.0,33.0,ball,25.0,False,90
2.0,background,18.0,True,True,True,True,True,easy_6,easy,0_1.4,1.0,yes,3091.0,5.0,False,257829.0,5.0,34.0,ball,26.0,False,90
2.0,background,18.0,True,False,True,False,True,easy_1,easy,300_1.4,1.0,no,956.0,6.0,False,260548.0,6.0,35.0,ball,27.0,False,90
2.0,background,18.0,True,False,True,False,True,easy_13,easy,300_1.4,1.0,no,692.0,7.0,False,263181.0,7.0,36.0,ball,28.0,False,90
2.0,background,18.0,True,True,True,True,True,easy_7,easy,0_1.4,1.0,yes,3515.0,8.0,False,269204.0,8.0,37.0,ball,29.0,False,90
2.0,background,18.0,True,True,True,False,True,control_5,control,control,0.0,no,745.0,9.0,False,271572.0,9.0,38.0,ball,30.0,False,90
2.0,background,18.0,True,True,True,False,True,easy_0,easy,300_1.4,1.0,no,1146.0,10.0,False,274596.0,10.0,39.0,ball,31.0,False,90
2.0,background,18.0,True,True,True,False,True,easy_5,easy,300_1.4,1.0,no,936.0,11.0,False,277497.0,11.0,40.0,ball,32.0,False,90
2.0,background,18.0,True,False,True,False,True,easy_9,easy,300_1.4,1.0,no,729.0,12.0,False,280036.0,12.0,41.0,ball,33.0,False,90
2.0,background,18.0,True,False,True,False,True,easy_4,easy,300_1.4,1.0,no,807.0,13.0,False,282731.0,13.0,42.0,ball,34.0,False,90
3.0,background,18.0,True,False,True,True,True,easy_14,easy,0_1.4,1.0,yes,737.0,1.0,False,290011.0,1.0,44.0,ball,35.0,False,90
3.0,background,18.0,True,False,True,True,True,easy_2,easy,0_1.4,1.0,yes,611.0,2.0,False,292409.0,2.0,45.0,ball,36.0,False,90
3.0,background,18.0,True,True,True,False,True,easy_8,easy,300_1.4,1.0,no,559.0,3.0,False,294843.0,3.0,46.0,ball,37.0,False,90
3.0,background,18.0,True,True,True,True,True,standard_22,standard,0_2.2,1.0,yes,3972.0,4.0,False,300972.0,4.0,47.0,ball,38.0,False,90
3.0,background,18.0,True,True,True,True,True,control_0,control,control,0.0,yes,775.0,5.0,False,303652.0,5.0,48.0,ball,39.0,False,90
3.0,background,18.0,True,False,True,False,True,easy_12,easy,300_1.4,1.0,no,664.0,6.0,False,306475.0,6.0,49.0,ball,40.0,False,90
