block_idx,color_cue,condition,correct,cue_present,draw_trajectory,goes_in,good_cue,hole,key_press,kind,layout,num_bounces,response,rt,score,show_feedback,time_elapsed,trial,trial_index,trial_type,trials_completed,wall_cue,pid
0.0,False,14.0,False,True,True,False,True,instruct_1,,instruct,300_1.6,2.0,yes,1685.0,5.0,True,143178.0,6.0,12.0,ball,6.0,False,88
0.0,False,14.0,True,True,True,True,True,instruct_6,,instruct,0_1.6,1.0,yes,692.0,6.0,True,147652.0,7.0,13.0,ball,7.0,False,88
0.0,False,14.0,True,True,True,True,True,instruct_3,,instruct,0_1.6,2.0,yes,2194.0,7.0,True,153963.0,8.0,14.0,ball,8.0,False,88
1.0,background,14.0,True,False,True,True,True,easy_10,,easy,0_1.4,1.0,yes,1305.0,1.0,False,162974.0,1.0,18.0,ball,9.0,False,88
1.0,background,14.0,True,True,True,True,True,easy_2,,easy,0_1.4,1.0,yes,739.0,2.0,False,165525.0,2.0,19.0,ball,10.0,False,88
1.0,background,14.0,True,True,True,False,True,easy_5,,easy,300_1.4,1.0,no,1928.0,3.0,False,169194.0,3.0,20.0,ball,11.0,False,88
1.0,background,14.0,True,True,True,True,True,easy_11,,easy,0_1.4,1.0,yes,1072.0,4.0,False,171839.0,4.0,21.0,ball,12.0,False,88
1.0,background,14.0,False,False,True,True,True,easy_6,,easy,0_1.4,1.0,no,871.0,4.0,False,174254.0,5.0,22.0,ball,13.0,False,88
1.0,background,14.0,True,True,True,True,True,control_6,,control,control,0.0,yes,531.0,5.0,False,176429.0,6.0,23.0,ball,14.0,False,88
1.0,background,14.0,False,False,True,True,True,easy_3,,easy,0_1.4,1.0,no,1070.0,5.0,False,179121.0,7.0,24.0,ball,15.0,False,88
1.0,background,14.0,False,True,True,False,True,easy_9,,easy,300_1.4,1.0,yes,1801.0,5.0,False,182685.0,8.0,25.0,ball,16.0,False,88
1.0,background,14.0,True,False,True,False,True,easy_1,,easy,300_1.4,1.0,no,2079.0,6.0,False,186828.0,9.0,26.0,ball,17.0,False,88
1.0,background,14.0,True,False,True,True,True,easy_7,,easy,0_1.4,1.0,yes,661.0,7.0,False,189135.0,10.0,27.0,ball,18.0,False,88
1.0,background,14.0,True,True,True,False,True,easy_13,,easy,300_1.4,1.0,no,880.0,8.0,False,191906.0,11.0,28.0,ball,19.0,False,88
1.0,background,14.0,True,False,True,True,True,easy_14,,easy,0_1.4,1.0,yes,752.0,9.0,False,194361.0,12.0,29.0,ball,20.0,False,88
1.0,background,14.0,False,True,True,False,True,easy_4,,easy,300_1.4,1.0,yes,1785.0,9.0,False,198002.0,13.0,30.0,ball,21.0,False,88
2.0,background,14.0,True,False,True,True,True,standard_11,,standard,0_2.2,2.0,yes,1032.0,1.0,False,202282.0,1.0,32.0,ball,22.0,False,88
2.0,background,14.0,True,False,True,True,True,easy_11,,easy,0_1.4,1.0,yes,405.0,2.0,False,204232.0,2.0,33.0,ball,23.0,False,88
2.0,background,14.0,False,False,True,False,True,easy_4,,easy,300_1.4,1.0,yes,1469.0,2.0,False,207369.0,3.0,34.0,ball,24.0,False,88
2.0,background,14.0,True,False,True,False,True,easy_8,,easy,300_1.4,1.0,no,571.0,3.0,False,209534.0,4.0,35.0,ball,25.0,False,88
2.0,background,14.0,True,True,True,False,True,easy_0,,easy,300_1.4,1.0,no,1109.0,4.0,False,212249.0,5.0,36.0,ball,26.0,False,88
2.0,background,14.0,True,True,True,True,True,easy_14,,easy,0_1.4,1.0,yes,999.0,5.0,False,214819.0,6.0,37.0,ball,27.0,False,88
2.0,background,14.0,True,True,True,True,True,standard_22,,standard,0_2.2,1.0,yes,708.0,6.0,False,217310.0,7.0,38.0,ball,28.0,False,88
2.0,background,14.0,False,True,True,False,True,easy_12,,easy,300_1.4,1.0,yes,1300.0,6.0,False,220375.0,8.0,39.0,ball,29.0,False,88
2.0,background,14.0,False,True,True,False,True,standard_0,,standard,200_2.2,1.0,yes,661.0,6.0,False,222733.0,9.0,40.0,ball,30.0,False,88
2.0,background,14.0,True,False,True,True,True,easy_2,,easy,0_1.4,1.0,yes,385.0,7.0,False,224738.0,10.0,41.0,ball,31.0,False,88
2.0,background,14.0,False,True,True,True,True,easy_10,,easy,0_1.4,1.0,no,1138.0,7.0,False,227751.0,11.0,42.0,ball,32.0,False,88
2.0,background,14.0,True,True,True,False,True,easy_1,,easy,300_1.4,1.0,no,1070.0,8.0,False,230428.0,12.0,43.0,ball,33.0,False,88
2.0,background,14.0,True,True,True,True,True,control_0,,control,control,0.0,yes,424.0,9.0,False,232633.0,13.0,44.0,ball,34.0,False,88
3.0,background,14.0,False,True,True,True,True,standard_7,,standard,0_2.2,2.0,no,589.0,0.0,False,236383.0,1.0,46.0,ball,35.0,False,88
3.0,background,14.0,True,False,True,False,True,standard_13,,standard,200_2.2,2.0,no,258.0,1.0,False,238219.0,2.0,47.0,ball,36.0,False,88
3.0,background,14.0,True,False,True,False,True,standard_4,,standard,200_2.2,1.0,no,236.0,2.0,False,239993.0,3.0,48.0,ball,37.0,False,88
3.0,background,14.0,True,False,True,False,True,easy_9,,easy,300_1.4,1.0,no,931.0,3.0,False,242436.0,4.0,49.0,ball,38.0,False,88
3.0,background,14.0,True,False,True,True,True,standard_15,,standard,0_2.2,2.0,yes,678.0,4.0,False,244693.0,5.0,50.0,ball,39.0,False,88
3.0,background,14.0,False,True,True,False,True,standard_20,,standard,200_2.2,1.0,yes,567.0,4.0,False,246781.0,6.0,51.0,ball,40.0,False,88
3.0,background,14.0,False,True,True,True,True,easy_6,,easy,0_1.4,1.0,no,509.0,4.0,False,248966.0,7.0,52.0,ball,41.0,False,88
3.0,background,14.0,True,True,True,False,True,standard_9,,standard,200_2.2,2.0,no,1102.0,5.0,False,251682.0,8.0,53.0,ball,42.0,False,88
3.0,background,14.0,True,False,True,False,True,easy_13,,easy,300_1.4,1.0,no,708.0,6.0,False,253914.0,9.0,54.0,ball,43.0,False,88
3.0,background,14.0,False,True,True,True,True,easy_3,,easy,0_1.4,1.0,no,1292.0,6.0,False,256797.0,10.0,55.0,ball,44.0,False,88
3.0,background,14.0,False,True,True,True,True,easy_7,,easy,0_1.4,1.0,no,439.0,6.0,False,258791.0,11.0,56.0,ball,45.0,False,88
3.0,background,14.0,True,False,True,False,True,easy_5,,easy,300_1.4,1.0,no,421.0,7.0,False,260825.0,12.0,57.0,ball,46.0,False,88
3.0,background,14.0,True,True,True,False,True,control_5,,control,control,0.0,no,830.0,8.0,False,263249.0,13.0,58.0,ball,47.0,False,88
4.0,background,14.0,True,False,True,False,True,standard_1,,standard,200_2.2,2.0,no,610.0,1.0,False,267305.0,1.0,60.0,ball,48.0,False,88
4.0,background,14.0,True,False,True,False,True,standard_21,,standard,200_2.2,2.0,no,272.0,2.0,False,269229.0,2.0,61.0,ball,49.0,False,88
4.0,background,14.0,True,False,True,False,True,easy_0,,easy,300_1.4,1.0,no,1331.0,3.0,False,272281.0,3.0,62.0,ball,50.0,False,88
4.0,background,14.0,False,True,True,False,True,standard_12,,standard,200_2.2,1.0,yes,6156.0,3.0,False,280015.0,4.0,63.0,ball,51.0,False,88
4.0,background,14.0,True,True,True,False,True,control_1,,control,control,0.0,no,1102.0,4.0,False,282902.0,5.0,64.0,ball,52.0,False,88
4.0,background,14.0,False,True,True,False,True,standard_16,,standard,200_2.2,1.0,yes,986.0,4.0,False,285434.0,6.0,65.0,ball,53.0,False,88
4.0,background,14.0,True,False,True,False,True,easy_12,,easy,300_1.4,1.0,no,573.0,5.0,False,287564.0,7.0,66.0,ball,54.0,False,88
4.0,background,14.0,True,False,True,True,True,standard_10,,standard,0_2.2,1.0,yes,929.0,6.0,False,290065.0,8.0,67.0,ball,55.0,False,88
4.0,background,14.0,False,True,True,False,True,easy_8,,easy,300_1.4,1.0,yes,537.0,6.0,False,292203.0,9.0,68.0,ball,56.0,False,88
4.0,background,14.0,True,True,True,True,True,standard_14,,standard,0_2.2,1.0,yes,543.0,7.0,False,294434.0,10.0,69.0,ball,57.0,False,88
4.0,background,14.0,False,False,True,True,True,standard_23,,standard,0_2.2,2.0,no,727.0,7.0,False,296936.0,11.0,70.0,ball,58.0,False,88
4.0,background,14.0,True,False,True,False,True,standard_5,,standard,200_2.2,2.0,no,794.0,8.0,False,299470.0,12.0,71.0,ball,59.0,False,88
4.0,background,14.0,True,True,True,True,True,standard_18,,standard,0_2.2,1.0,yes,629.0,9.0,False,301765.0,13.0,72.0,ball,60.0,False,88
5.0,background,14.0,True,False,True,True,True,standard_22,,standard,0_2.2,1.0,yes,655.0,1.0,False,305602.0,1.0,74.0,ball,61.0,False,88
5.0,background,14.0,True,True,True,True,True,standard_6,,standard,0_2.2,1.0,yes,371.0,2.0,False,307551.0,2.0,75.0,ball,62.0,False,88
5.0,background,14.0,True,True,True,False,True,standard_8,,standard,200_2.2,1.0,no,441.0,3.0,False,309683.0,3.0,76.0,ball,63.0,False,88
5.0,background,14.0,True,True,True,True,True,standard_11,,standard,0_2.2,2.0,yes,723.0,4.0,False,311994.0,4.0,77.0,ball,64.0,False,88
5.0,background,14.0,False,True,True,False,True,standard_13,,standard,200_2.2,2.0,yes,424.0,4.0,False,313938.0,5.0,78.0,ball,65.0,False,88
5.0,background,14.0,True,True,True,True,True,control_2,,control,control,0.0,yes,536.0,5.0,False,316048.0,6.0,79.0,ball,66.0,False,88
5.0,background,14.0,False,False,True,True,True,standard_2,,standard,0_2.2,1.0,no,237.0,5.0,False,317833.0,7.0,80.0,ball,67.0,False,88
5.0,background,14.0,False,False,True,True,True,standard_3,,standard,0_2.2,2.0,no,731.0,5.0,False,320091.0,8.0,81.0,ball,68.0,False,88
5.0,background,14.0,True,True,True,True,True,standard_19,,standard,0_2.2,2.0,yes,2445.0,6.0,False,324036.0,9.0,82.0,ball,69.0,False,88
5.0,background,14.0,True,True,True,True,True,standard_15,,standard,0_2.2,2.0,yes,482.0,7.0,False,325958.0,10.0,83.0,ball,70.0,False,88
5.0,background,14.0,False,False,True,False,True,standard_20,,standard,200_2.2,1.0,yes,1193.0,7.0,False,328546.0,11.0,84.0,ball,71.0,False,88
5.0,background,14.0,True,False,True,False,True,standard_17,,standard,200_2.2,2.0,no,568.0,8.0,False,330572.0,12.0,85.0,ball,72.0,False,88
5.0,background,14.0,False,False,True,False,True,standard_0,,standard,200_2.2,1.0,yes,651.0,8.0,False,332792.0,13.0,86.0,ball,73.0,False,88
6.0,background,14.0,True,True,True,True,True,standard_23,,standard,0_2.2,2.0,yes,831.0,1.0,False,336657.0,1.0,88.0,ball,74.0,False,88
6.0,background,14.0,True,False,True,False,True,standard_12,,standard,200_2.2,1.0,no,495.0,2.0,False,338680.0,2.0,89.0,ball,75.0,False,88
6.0,background,14.0,True,False,True,False,True,standard_16,,standard,200_2.2,1.0,no,327.0,3.0,False,340548.0,3.0,90.0,ball,76.0,False,88
6.0,background,14.0,True,True,True,False,True,standard_5,,standard,200_2.2,2.0,no,326.0,4.0,False,342399.0,4.0,91.0,ball,77.0,False,88
6.0,background,14.0,True,True,True,True,True,standard_10,,standard,0_2.2,1.0,yes,416.0,5.0,False,344291.0,5.0,92.0,ball,78.0,False,88
6.0,background,14.0,True,False,True,False,True,standard_9,,standard,200_2.2,2.0,no,399.0,6.0,False,346185.0,6.0,93.0,ball,79.0,False,88
6.0,background,14.0,True,True,True,False,True,standard_21,,standard,200_2.2,2.0,no,684.0,7.0,False,348350.0,7.0,94.0,ball,80.0,False,88
6.0,background,14.0,False,True,True,True,True,hard_2,,hard,0_3.2,2.0,no,982.0,7.0,False,350957.0,8.0,95.0,ball,81.0,False,88
6.0,background,14.0,True,True,True,False,True,hard_0,,hard,100_3.2,2.0,no,732.0,8.0,False,353119.0,9.0,96.0,ball,82.0,False,88
6.0,background,14.0,True,True,True,False,True,standard_4,,standard,200_2.2,1.0,no,692.0,9.0,False,355407.0,10.0,97.0,ball,83.0,False,88
6.0,background,14.0,True,True,True,False,True,control_3,,control,control,0.0,no,482.0,10.0,False,357406.0,11.0,98.0,ball,84.0,False,88
6.0,background,14.0,False,False,True,True,True,standard_7,,standard,0_2.2,2.0,no,2566.0,10.0,False,361498.0,12.0,99.0,ball,85.0,False,88
6.0,background,14.0,True,False,True,True,True,hard_11,,hard,0_3.2,2.0,yes,662.0,11.0,False,363685.0,13.0,100.0,ball,86.0,False,88
7.0,background,14.0,True,False,True,False,True,standard_8,,standard,200_2.2,1.0,no,1249.0,1.0,False,368500.0,1.0,102.0,ball,87.0,False,88
7.0,background,14.0,True,True,True,True,True,control_4,,control,control,0.0,yes,593.0,2.0,False,370391.0,2.0,103.0,ball,88.0,False,88
7.0,background,14.0,True,True,True,False,True,hard_13,,hard,100_3.2,2.0,no,299.0,3.0,False,372160.0,3.0,104.0,ball,89.0,False,88
7.0,background,14.0,True,True,True,True,True,standard_3,,standard,0_2.2,2.0,yes,762.0,4.0,False,374412.0,4.0,105.0,ball,90.0,False,88
7.0,background,14.0,False,True,True,True,True,hard_7,,hard,0_3.2,2.0,no,389.0,4.0,False,376137.0,5.0,106.0,ball,91.0,False,88
7.0,background,14.0,True,False,True,True,True,standard_14,,standard,0_2.2,1.0,yes,538.0,5.0,False,378000.0,6.0,107.0,ball,92.0,False,88
7.0,background,14.0,True,True,True,False,True,standard_17,,standard,200_2.2,2.0,no,856.0,6.0,False,380249.0,7.0,108.0,ball,93.0,False,88
7.0,background,14.0,True,False,True,True,True,standard_18,,standard,0_2.2,1.0,yes,694.0,7.0,False,382418.0,8.0,109.0,ball,94.0,False,88
7.0,background,14.0,True,True,True,True,True,hard_10,,hard,0_3.2,2.0,yes,717.0,8.0,False,384619.0,9.0,110.0,ball,95.0,False,88
7.0,background,14.0,False,False,True,True,True,hard_3,,hard,0_3.2,2.0,no,390.0,8.0,False,386389.0,10.0,111.0,ball,96.0,False,88
7.0,background,14.0,True,False,True,False,True,hard_9,,hard,100_3.2,2.0,no,908.0,9.0,False,388794.0,11.0,112.0,ball,97.0,False,88
7.0,background,14.0,False,True,True,False,True,standard_1,,standard,200_2.2,2.0,yes,2731.0,9.0,False,393237.0,12.0,113.0,ball,98.0,False,88
7.0,background,14.0,True,False,True,True,True,hard_14,,hard,0_3.2,2.0,yes,434.0,10.0,False,395196.0,13.0,114.0,ball,99.0,False,88
8.0,background,14.0,True,False,True,True,True,standard_6,,standard,0_2.2,1.0,yes,692.0,1.0,False,400339.0,1.0,116.0,ball,100.0,False,88
8.0,background,14.0,False,False,True,False,True,hard_0,,hard,100_3.2,2.0,yes,427.0,1.0,False,402317.0,2.0,117.0,ball,101.0,False,88
8.0,background,14.0,False,True,True,False,True,hard_8,,hard,100_3.2,2.0,yes,426.0,1.0,False,404132.0,3.0,118.0,ball,102.0,False,88
8.0,background,14.0,True,False,True,False,True,hard_12,,hard,100_3.2,2.0,no,421.0,2.0,False,406029.0,4.0,119.0,ball,103.0,False,88
8.0,background,14.0,True,True,True,False,True,hard_4,,hard,100_3.2,2.0,no,422.0,3.0,False,408019.0,5.0,120.0,ball,104.0,False,88
8.0,background,14.0,False,False,True,True,True,hard_2,,hard,0_3.2,2.0,no,481.0,3.0,False,409947.0,6.0,121.0,ball,105.0,False,88
8.0,background,14.0,True,True,True,True,True,hard_11,,hard,0_3.2,2.0,yes,965.0,4.0,False,412450.0,7.0,122.0,ball,106.0,False,88
8.0,background,14.0,True,False,True,False,True,hard_1,,hard,100_3.2,2.0,no,3235.0,5.0,False,417011.0,8.0,123.0,ball,107.0,False,88
8.0,background,14.0,True,False,True,False,True,hard_5,,hard,100_3.2,2.0,no,755.0,6.0,False,419274.0,9.0,124.0,ball,108.0,False,88
8.0,background,14.0,True,True,True,False,True,control_7,,control,control,0.0,no,1518.0,7.0,False,422666.0,10.0,125.0,ball,109.0,False,88
8.0,background,14.0,False,True,True,True,True,hard_6,,hard,0_3.2,2.0,no,991.0,7.0,False,425142.0,11.0,126.0,ball,110.0,False,88
8.0,background,14.0,False,True,True,True,True,standard_2,,standard,0_2.2,1.0,no,1054.0,7.0,False,427726.0,12.0,127.0,ball,111.0,False,88
8.0,background,14.0,True,False,True,True,True,standard_19,,standard,0_2.2,2.0,yes,712.0,8.0,False,430026.0,13.0,128.0,ball,112.0,False,88
9.0,background,14.0,False,False,True,True,True,hard_6,,hard,0_3.2,2.0,no,600.0,0.0,False,433756.0,1.0,130.0,ball,113.0,False,88
9.0,background,14.0,True,True,True,False,True,hard_9,,hard,100_3.2,2.0,no,504.0,1.0,False,435791.0,2.0,131.0,ball,114.0,False,88
9.0,background,14.0,False,False,True,True,True,hard_10,,hard,0_3.2,2.0,no,303.0,1.0,False,437798.0,3.0,132.0,ball,115.0,False,88
9.0,background,14.0,False,False,True,True,True,hard_7,,hard,0_3.2,2.0,no,490.0,1.0,False,439828.0,4.0,133.0,ball,116.0,False,88
9.0,background,14.0,False,True,True,False,True,hard_1,,hard,100_3.2,2.0,yes,1365.0,1.0,False,442674.0,5.0,134.0,ball,117.0,False,88
9.0,background,14.0,True,True,True,True,True,hard_14,,hard,0_3.2,2.0,yes,846.0,2.0,False,445075.0,6.0,135.0,ball,118.0,False,88
9.0,background,14.0,True,False,True,False,True,hard_13,,hard,100_3.2,2.0,no,349.0,3.0,False,446936.0,7.0,136.0,ball,119.0,False,88
9.0,background,14.0,False,True,True,False,True,hard_5,,hard,100_3.2,2.0,yes,2308.0,3.0,False,450727.0,8.0,137.0,ball,120.0,False,88
9.0,background,14.0,False,False,True,False,True,hard_4,,hard,100_3.2,2.0,yes,2281.0,3.0,False,454373.0,9.0,138.0,ball,121.0,False,88
9.0,background,14.0,False,True,True,True,True,hard_3,,hard,0_3.2,2.0,no,407.0,3.0,False,456394.0,10.0,139.0,ball,122.0,False,88
9.0,background,14.0,True,True,True,False,True,hard_12,,hard,100_3.2,2.0,no,805.0,4.0,False,458840.0,11.0,140.0,ball,123.0,False,88
9.0,background,14.0,True,False,True,False,True,hard_8,,hard,100_3.2,2.0,no,764.0,5.0,False,461476.0,12.0,141.0,ball,124.0,False,88
10.0,background,14.0,False,True,True,False,True,critical_2,,critical,100_3.2,2.0,yes,826.0,0.0,False,466196.0,1.0,143.0,ball,125.0,False,88
10.0,background,14.0,True,True,True,True,True,critical_3,,critical,0_3.2,2.0,yes,421.0,1.0,False,468166.0,2.0,144.0,ball,126.0,False,88
10.0,background,14.0,True,True,True,False,True,critical_4,,critical,100_3.2,2.0,no,301.0,2.0,False,469981.0,3.0,145.0,ball,127.0,False,88
10.0,background,14.0,True,True,True,True,True,critical_5,,critical,0_3.2,2.0,yes,985.0,3.0,False,472468.0,4.0,146.0,ball,128.0,False,88
10.0,background,14.0,True,True,True,False,False,critical_6,,critical,100_3.2,2.0,no,1264.0,4.0,False,475251.0,5.0,147.0,ball,129.0,False,88
10.0,background,14.0,False,True,True,False,True,filler_1,,filler,200_2.2,2.0,yes,348.0,4.0,False,477160.0,6.0,148.0,ball,130.0,False,88
10.0,background,14.0,True,True,True,True,True,filler_3,,filler,0_2.2,2.0,yes,1090.0,5.0,False,479903.0,7.0,149.0,ball,131.0,False,88
10.0,background,14.0,True,True,True,True,False,critical_7,,critical,0_3.2,2.0,yes,704.0,6.0,False,482194.0,8.0,150.0,ball,132.0,False,88
10.0,background,14.0,True,True,True,False,True,filler_5,,filler,200_2.2,2.0,no,692.0,7.0,False,484532.0,9.0,151.0,ball,133.0,False,88
10.0,background,14.0,False,True,True,False,True,filler_0,,filler,200_2.2,1.0,yes,856.0,7.0,False,487019.0,10.0,152.0,ball,134.0,False,88
10.0,background,14.0,True,True,True,False,False,critical_0,,critical,100_3.2,2.0,no,678.0,8.0,False,489292.0,11.0,153.0,ball,135.0,False,88
10.0,background,14.0,True,True,True,True,True,filler_2,,filler,0_2.2,1.0,yes,425.0,9.0,False,491587.0,12.0,154.0,ball,136.0,False,88
10.0,background,14.0,False,True,True,False,True,filler_4,,filler,200_2.2,1.0,yes,337.0,9.0,False,493543.0,13.0,155.0,ball,137.0,False,88
10.0,background,14.0,False,True,True,True,False,critical_1,,critical,0_3.2,2.0,no,356.0,9.0,False,495457.0,14.0,156.0,ball,138.0,False,88
0.0,False,13.0,True,True,True,True,True,instruct_2,,instruct,0_1.6,1.0,yes,2827.0,1.0,True,77640.0,1.0,7.0,ball,1.0,False,89
0.0,False,13.0,True,True,True,True,True,instruct_7,,instruct,0_1.6,2.0,yes,1076.0,2.0,True,82631.0,2.0,8.0,ball,2.0,False,89
0.0,False,13.0,True,True,True,False,True,instruct_0,,instruct,300_1.6,1.0,no,1982.0,3.0,True,88671.0,3.0,9.0,ball,3.0,False,89
0.0,False,13.0,True,True,True,False,True,instruct_4,,instruct,300_1.6,1.0,no,1252.0,4.0,True,94000.0,4.0,10.0,ball,4.0,False,89
0.0,False,13.0,False,True,True,True,True,instruct_3,,instruct,0_1.6,2.0,no,1461.0,4.0,True,99415.0,5.0,11.0,ball,5.0,False,89
0.0,False,13.0,True,True,True,True,True,instruct_6,,instruct,0_1.6,1.0,yes,686.0,5.0,True,103855.0,6.0,12.0,ball,6.0,False,89
0.0,False,13.0,False,True,True,False,True,instruct_1,,instruct,300_1.6,2.0,yes,1402.0,5.0,True,109831.0,7.0,13.0,ball,7.0,False,89
0.0,False,13.0,True,True,True,False,True,instruct_5,,instruct,300_1.6,2.0,no,1244.0,6.0,True,114862.0,8.0,14.0,ball,8.0,False,89
1.0,background,13.0,True,True,True,True,True,easy_10,,easy,0_1.4,1.0,yes,1611.0,1.0,True,126041.0,1.0,18.0,ball,9.0,False,89
1.0,background,13.0,False,False,True,True,True,easy_14,,easy,0_1.4,1.0,no,1760.0,1.0,True,132781.0,2.0,19.0,ball,10.0,False,89
1.0,background,13.0,True,True,True,False,True,easy_13,,easy,300_1.4,1.0,no,1612.0,2.0,True,138056.0,3.0,20.0,ball,11.0,False,89
1.0,background,13.0,True,True,True,False,True,easy_5,,easy,300_1.4,1.0,no,812.0,3.0,True,142776.0,4.0,21.0,ball,12.0,False,89
1.0,background,13.0,False,False,True,False,True,easy_4,,easy,300_1.4,1.0,yes,1149.0,3.0,True,147568.0,5.0,22.0,ball,13.0,False,89
1.0,background,13.0,True,False,True,False,True,easy_0,,easy,300_1.4,1.0,no,4245.0,4.0,True,155481.0,6.0,23.0,ball,14.0,False,89
1.0,background,13.0,True,True,True,True,True,easy_11,,easy,0_1.4,1.0,yes,630.0,5.0,True,159672.0,7.0,24.0,ball,15.0,False,89
1.0,background,13.0,True,True,True,True,True,easy_2,,easy,0_1.4,1.0,yes,493.0,6.0,True,163768.0,8.0,25.0,ball,16.0,False,89
1.0,background,13.0,True,True,True,True,True,control_4,,control,control,0.0,yes,661.0,7.0,True,167251.0,9.0,26.0,ball,17.0,False,89
1.0,background,13.0,False,False,True,False,True,easy_1,,easy,300_1.4,1.0,yes,717.0,7.0,True,171535.0,10.0,27.0,ball,18.0,False,89
1.0,background,13.0,False,False,True,True,True,easy_3,,easy,0_1.4,1.0,no,800.0,7.0,True,175600.0,11.0,28.0,ball,19.0,False,89
1.0,background,13.0,False,True,True,True,True,easy_6,,easy,0_1.4,1.0,no,828.0,7.0,True,179959.0,12.0,29.0,ball,20.0,False,89
1.0,background,13.0,True,False,True,False,True,easy_8,,easy,300_1.4,1.0,no,701.0,8.0,True,184055.0,13.0,30.0,ball,21.0,False,89
2.0,background,13.0,True,False,True,False,True,easy_9,,easy,300_1.4,1.0,no,948.0,1.0,True,193735.0,1.0,32.0,ball,22.0,False,89
2.0,background,13.0,False,True,True,False,True,easy_1,,easy,300_1.4,1.0,yes,1344.0,1.0,True,198711.0,2.0,33.0,ball,23.0,False,89
2.0,background,13.0,False,True,True,True,True,standard_2,,standard,0_2.2,1.0,no,604.0,1.0,True,204758.0,3.0,34.0,ball,24.0,False,89
2.0,background,13.0,True,False,True,True,True,easy_2,,easy,0_1.4,1.0,yes,869.0,2.0,True,209199.0,4.0,35.0,ball,25.0,False,89
2.0,background,13.0,True,True,True,False,True,easy_12,,easy,300_1.4,1.0,no,573.0,3.0,True,213319.0,5.0,36.0,ball,26.0,False,89
2.0,background,13.0,True,False,True,True,True,easy_10,,easy,0_1.4,1.0,yes,948.0,4.0,True,217823.0,6.0,37.0,ball,27.0,False,89
